engine,side,entry_i,exit_i,entry_ts,exit_ts,entry_price,exit_price,r_mult,exit_reason
RANGE,LONG,2879716,2879717,2025-03-22 19:15:00+00:00,2025-03-22 19:15:00+00:00,84193.3,84193.3,0.0,TP2_CP
RANGE,LONG,2879723,2879725,2025-03-22 19:20:00+00:00,2025-03-22 19:25:00+00:00,84168.4,84180.2,0.0,SL
RANGE,LONG,2879742,2879744,2025-03-22 19:40:00+00:00,2025-03-22 19:40:00+00:00,84175.0,84175.0,0.0,TP2_CP
RANGE,LONG,2883814,2883815,2025-03-25 15:30:00+00:00,2025-03-25 15:35:00+00:00,87750.6,87801.7,0.36848177678875443,TP2_CP
RANGE,SHORT,2885370,2885371,2025-03-26 17:30:00+00:00,2025-03-26 17:30:00+00:00,86527.7,86527.7,0.0,TP2_CP
RANGE,SHORT,2885419,2885420,2025-03-26 18:15:00+00:00,2025-03-26 18:20:00+00:00,86594.2,86606.1,-0.10376183358253338,TP2_CP
RANGE,SHORT,2885434,2885435,2025-03-26 18:30:00+00:00,2025-03-26 18:35:00+00:00,86540.8,86532.0,0.08527840075313485,TP2_CP
RANGE,SHORT,2888111,2888114,2025-03-28 15:10:00+00:00,2025-03-28 15:10:00+00:00,84280.8,84280.8,0.0,TP2_CP
RANGE,SHORT,2889549,2889551,2025-03-29 15:05:00+00:00,2025-03-29 15:10:00+00:00,82505.9,82501.1,0.07423609730212834,TP2_CP
RANGE,SHORT,2889556,2889557,2025-03-29 15:15:00+00:00,2025-03-29 15:15:00+00:00,82587.4,82587.4,0.0,TP2_CP
RANGE,SHORT,2889767,2889770,2025-03-29 18:45:00+00:00,2025-03-29 18:50:00+00:00,82573.7,82423.9,1.5262131400458987,TP2_CP
RANGE,SHORT,2889774,2889775,2025-03-29 18:50:00+00:00,2025-03-29 18:55:00+00:00,82423.9,82307.4,1.3227899432278059,TP2_CP
RANGE,SHORT,2889818,2889819,2025-03-29 19:35:00+00:00,2025-03-29 19:35:00+00:00,82230.0,82230.0,0.0,TP2_CP
RANGE,SHORT,2891127,2891128,2025-03-30 17:25:00+00:00,2025-03-30 17:25:00+00:00,82389.0,82389.0,-1.0,SL
RANGE,SHORT,2891179,2891180,2025-03-30 18:15:00+00:00,2025-03-30 18:20:00+00:00,82571.9,82670.5,-1.0,SL
RANGE,SHORT,2891182,2891185,2025-03-30 18:20:00+00:00,2025-03-30 18:25:00+00:00,82670.5,82731.0,-1.0,SL
RANGE,SHORT,2891205,2891206,2025-03-30 18:45:00+00:00,2025-03-30 18:45:00+00:00,82663.3,82663.3,0.0,TP2_CP
RANGE,SHORT,2891251,2891253,2025-03-30 19:30:00+00:00,2025-03-30 19:30:00+00:00,82602.9,82602.9,0.0,SL
RANGE,SHORT,2891254,2891256,2025-03-30 19:30:00+00:00,2025-03-30 19:35:00+00:00,82602.9,82588.2,0.2397930648769045,TP2_CP
RANGE,SHORT,2891299,2891301,2025-03-30 20:15:00+00:00,2025-03-30 20:20:00+00:00,82586.2,82549.8,0.5321637426900186,TP2_CP
RANGE,SHORT,2891317,2891319,2025-03-30 20:35:00+00:00,2025-03-30 20:35:00+00:00,82570.8,82570.8,0.0,TP2_CP
RANGE,LONG,2895384,2895385,2025-04-02 16:20:00+00:00,2025-04-02 16:25:00+00:00,86888.6,86963.9,-1.0,SL
RANGE,LONG,2895443,2895444,2025-04-02 17:20:00+00:00,2025-04-02 17:20:00+00:00,86933.3,86933.3,0.0,TP2_CP
RANGE,SHORT,2896780,2896783,2025-04-03 15:40:00+00:00,2025-04-03 15:40:00+00:00,81952.0,81952.0,0.0,TP2_CP
RANGE,SHORT,2896818,2896820,2025-04-03 16:15:00+00:00,2025-04-03 16:20:00+00:00,82261.4,82187.6,0.3707291868500194,VOL_HIGH_KILL
RANGE,SHORT,2896895,2896898,2025-04-03 17:35:00+00:00,2025-04-03 17:35:00+00:00,81930.0,81930.0,0.0,TP2_CP
RANGE,SHORT,2896936,2896937,2025-04-03 18:15:00+00:00,2025-04-03 18:15:00+00:00,81570.3,81570.3,-1.0,SL
RANGE,SHORT,2896957,2896960,2025-04-03 18:35:00+00:00,2025-04-03 18:40:00+00:00,81820.1,82117.6,-1.0,SL
RANGE,SHORT,2896962,2896963,2025-04-03 18:40:00+00:00,2025-04-03 18:40:00+00:00,82117.6,82117.6,0.0,TP2_CP
RANGE,SHORT,2899659,2899661,2025-04-05 15:35:00+00:00,2025-04-05 15:40:00+00:00,82573.4,82361.0,1.6920450665753861,SL
RANGE,SHORT,2899711,2899712,2025-04-05 16:30:00+00:00,2025-04-05 16:30:00+00:00,82675.3,82675.3,0.0,TP2_CP
RANGE,SHORT,2899720,2899722,2025-04-05 16:40:00+00:00,2025-04-05 16:40:00+00:00,82759.0,82759.0,0.0,SL
RANGE,SHORT,2899752,2899753,2025-04-05 17:10:00+00:00,2025-04-05 17:10:00+00:00,82714.9,82714.9,0.0,TP2_CP
RANGE,SHORT,2899760,2899763,2025-04-05 17:20:00+00:00,2025-04-05 17:20:00+00:00,82824.8,82824.8,0.0,TP2_CP
RANGE,SHORT,2899810,2899811,2025-04-05 18:10:00+00:00,2025-04-05 18:10:00+00:00,83021.7,83021.7,0.0,TP2_CP
RANGE,LONG,2899954,2899955,2025-04-05 20:30:00+00:00,2025-04-05 20:35:00+00:00,82959.0,82975.2,0.2773497688751262,TP2_CP
RANGE,LONG,2899962,2899963,2025-04-05 20:40:00+00:00,2025-04-05 20:40:00+00:00,83000.9,83000.9,-1.0,SL
RANGE,LONG,2909916,2909919,2025-04-12 18:35:00+00:00,2025-04-12 18:35:00+00:00,84909.1,84909.1,0.0,TP2_CP
RANGE,SHORT,2911156,2911157,2025-04-13 15:15:00+00:00,2025-04-13 15:15:00+00:00,83759.2,83759.2,-1.0,SL
RANGE,SHORT,2911190,2911192,2025-04-13 15:50:00+00:00,2025-04-13 15:50:00+00:00,83781.6,83781.6,0.0,TP2_CP
RANGE,LONG,2911401,2911402,2025-04-13 19:20:00+00:00,2025-04-13 19:20:00+00:00,84411.7,84411.7,0.0,TP2_CP
RANGE,SHORT,2914312,2914315,2025-04-15 19:50:00+00:00,2025-04-15 19:55:00+00:00,84058.6,83954.6,1.1988867480196752,VOL_HIGH_KILL
RANGE,SHORT,2914356,2914359,2025-04-15 20:35:00+00:00,2025-04-15 20:35:00+00:00,84066.9,84066.9,0.0,TP2_CP
RANGE,LONG,2915591,2915593,2025-04-16 17:10:00+00:00,2025-04-16 17:10:00+00:00,85104.3,85104.3,0.0,SL
RANGE,LONG,2917121,2917125,2025-04-17 18:40:00+00:00,2025-04-17 18:45:00+00:00,85334.6,85124.9,-1.0,SL
RANGE,LONG,2917219,2917220,2025-04-17 20:15:00+00:00,2025-04-17 20:20:00+00:00,84905.6,84972.4,0.8529889271966679,VOL_HIGH_KILL
RANGE,LONG,2917233,2917234,2025-04-17 20:30:00+00:00,2025-04-17 20:30:00+00:00,84838.5,84838.5,0.0,TP2_CP
RANGE,SHORT,2918431,2918434,2025-04-18 16:30:00+00:00,2025-04-18 16:30:00+00:00,84485.5,84485.5,0.0,TP2_CP
RANGE,LONG,2918658,2918659,2025-04-18 20:15:00+00:00,2025-04-18 20:15:00+00:00,84490.0,84490.0,0.0,TP2_CP
RANGE,LONG,2918682,2918687,2025-04-18 20:40:00+00:00,2025-04-18 20:45:00+00:00,84436.7,84456.6,0.5414965986396219,SL
RANGE,LONG,2919797,2919798,2025-04-19 15:15:00+00:00,2025-04-19 15:15:00+00:00,85385.4,85385.4,-1.0,SL
RANGE,SHORT,2920043,2920044,2025-04-19 19:20:00+00:00,2025-04-19 19:20:00+00:00,85078.8,85078.8,-1.0,SL
RANGE,LONG,2921564,2921565,2025-04-20 20:40:00+00:00,2025-04-20 20:45:00+00:00,85127.0,85061.2,-0.853531984285905,TP2_CP
RANGE,LONG,2925793,2925795,2025-04-23 19:10:00+00:00,2025-04-23 19:15:00+00:00,93224.9,93196.2,0.0,SL
RANGE,LONG,2927109,2927110,2025-04-24 17:05:00+00:00,2025-04-24 17:10:00+00:00,93102.3,92896.3,-1.0,SL
RANGE,LONG,2927294,2927296,2025-04-24 20:10:00+00:00,2025-04-24 20:15:00+00:00,93393.5,93332.4,-0.4572082184166484,TP2_CP
RANGE,SHORT,2929872,2929873,2025-04-26 15:10:00+00:00,2025-04-26 15:10:00+00:00,94281.1,94281.1,0.0,TP2_CP
RANGE,LONG,2931558,2931559,2025-04-27 19:15:00+00:00,2025-04-27 19:15:00+00:00,94229.2,94229.2,-1.0,SL
RANGE,LONG,2934433,2934435,2025-04-29 19:10:00+00:00,2025-04-29 19:15:00+00:00,95299.7,95324.5,-1.0,SL
RANGE,LONG,2934494,2934495,2025-04-29 20:10:00+00:00,2025-04-29 20:15:00+00:00,95100.0,94958.5,-1.0,SL
RANGE,LONG,2938574,2938575,2025-05-02 16:10:00+00:00,2025-05-02 16:15:00+00:00,97567.0,97651.9,0.43779973038076087,VOL_HIGH_KILL
RANGE,LONG,2938589,2938590,2025-05-02 16:25:00+00:00,2025-05-02 16:30:00+00:00,97560.0,97579.9,0.1674359344198884,VOL_HIGH_KILL
RANGE,LONG,2938632,2938634,2025-05-02 17:10:00+00:00,2025-05-02 17:10:00+00:00,97079.7,97079.7,0.0,SL
RANGE,LONG,2939961,2939962,2025-05-03 15:20:00+00:00,2025-05-03 15:20:00+00:00,96359.6,96359.6,0.0,TP2_CP
RANGE,LONG,2939985,2939990,2025-05-03 15:45:00+00:00,2025-05-03 15:50:00+00:00,96340.0,96273.3,-1.0,SL
RANGE,LONG,2939994,2939996,2025-05-03 15:50:00+00:00,2025-05-03 15:55:00+00:00,96273.3,96358.7,3.7933879053248183,TP2_CP
RANGE,LONG,2940006,2940007,2025-05-03 16:05:00+00:00,2025-05-03 16:05:00+00:00,96272.6,96272.6,0.0,TP2_CP
RANGE,SHORT,2940204,2940205,2025-05-03 19:20:00+00:00,2025-05-03 19:25:00+00:00,96153.7,96219.8,-1.0,SL
RANGE,SHORT,2940208,2940210,2025-05-03 19:25:00+00:00,2025-05-03 19:30:00+00:00,96219.8,96280.0,-1.0,SL
RANGE,SHORT,2945958,2945959,2025-05-07 19:15:00+00:00,2025-05-07 19:15:00+00:00,96370.0,96370.0,0.0,TP2_CP
RANGE,SHORT,2950148,2950151,2025-05-10 17:05:00+00:00,2025-05-10 17:10:00+00:00,103432.7,103350.1,0.6843008462038828,SL
RANGE,SHORT,2950158,2950160,2025-05-10 17:15:00+00:00,2025-05-10 17:20:00+00:00,103478.0,103435.0,0.6104114700573902,TP2_CP
RANGE,SHORT,2950249,2950250,2025-05-10 18:45:00+00:00,2025-05-10 18:50:00+00:00,103145.8,103252.3,-1.0,SL
RANGE,SHORT,2950254,2950255,2025-05-10 18:50:00+00:00,2025-05-10 18:55:00+00:00,103252.3,103196.9,0.7576734462616139,TP2_CP
RANGE,SHORT,2950361,2950364,2025-05-10 20:40:00+00:00,2025-05-10 20:40:00+00:00,103258.0,103258.0,0.0,TP2_CP
RANGE,SHORT,2951616,2951617,2025-05-11 17:35:00+00:00,2025-05-11 17:35:00+00:00,103911.4,103911.4,0.0,TP2_CP
RANGE,SHORT,2951619,2951625,2025-05-11 17:35:00+00:00,2025-05-11 17:45:00+00:00,103911.4,103975.4,-0.2851199463177699,SL
RANGE,SHORT,2951632,2951633,2025-05-11 17:50:00+00:00,2025-05-11 17:50:00+00:00,104010.8,104010.8,0.0,TP2_CP
RANGE,LONG,2954671,2954672,2025-05-13 20:30:00+00:00,2025-05-13 20:30:00+00:00,104625.0,104625.0,-1.0,SL
RANGE,SHORT,2955851,2955855,2025-05-14 16:10:00+00:00,2025-05-14 16:15:00+00:00,103558.4,103308.6,0.0,SL
RANGE,SHORT,2955951,2955954,2025-05-14 17:50:00+00:00,2025-05-14 17:50:00+00:00,103146.7,103146.7,0.0,TP2_CP
RANGE,SHORT,2955966,2955967,2025-05-14 18:05:00+00:00,2025-05-14 18:05:00+00:00,103120.0,103120.0,-1.0,SL
RANGE,SHORT,2955977,2955978,2025-05-14 18:15:00+00:00,2025-05-14 18:15:00+00:00,103355.9,103355.9,0.0,TP2_CP
RANGE,LONG,2958852,2958857,2025-05-16 18:10:00+00:00,2025-05-16 18:15:00+00:00,103958.3,103936.0,-0.2913074310454521,TP2_CP
RANGE,LONG,2958865,2958866,2025-05-16 18:25:00+00:00,2025-05-16 18:25:00+00:00,103829.9,103829.9,0.0,TP2_CP
RANGE,LONG,2958869,2958870,2025-05-16 18:25:00+00:00,2025-05-16 18:30:00+00:00,103829.9,103947.7,0.9639371091239293,VOL_HIGH_KILL
RANGE,LONG,2961611,2961613,2025-05-18 16:10:00+00:00,2025-05-18 16:10:00+00:00,105385.0,105385.0,0.0,TP2_CP
RANGE,LONG,2963192,2963194,2025-05-19 18:30:00+00:00,2025-05-19 18:30:00+00:00,104781.2,104781.2,0.0,TP2_CP
RANGE,LONG,2963287,2963290,2025-05-19 20:05:00+00:00,2025-05-19 20:10:00+00:00,105599.9,105361.1,-1.0,SL
RANGE,LONG,2963291,2963292,2025-05-19 20:10:00+00:00,2025-05-19 20:10:00+00:00,105361.1,105361.1,0.0,TP2_CP
RANGE,LONG,2963320,2963321,2025-05-19 20:40:00+00:00,2025-05-19 20:40:00+00:00,105354.8,105354.8,0.0,TP2_CP
RANGE,LONG,2963327,2963328,2025-05-19 20:45:00+00:00,2025-05-19 20:45:00+00:00,105403.6,105403.6,-1.0,SL
RANGE,SHORT,2964472,2964474,2025-05-20 15:50:00+00:00,2025-05-20 15:50:00+00:00,105164.6,105164.6,0.0,TP2_CP
RANGE,LONG,2964617,2964618,2025-05-20 18:15:00+00:00,2025-05-20 18:15:00+00:00,106157.7,106157.7,0.0,TP2_CP
RANGE,LONG,2964758,2964759,2025-05-20 20:35:00+00:00,2025-05-20 20:35:00+00:00,106550.4,106550.4,0.0,TP2_CP
RANGE,LONG,2971638,2971639,2025-05-25 15:15:00+00:00,2025-05-25 15:15:00+00:00,107190.0,107190.0,0.0,TP2_CP
RANGE,SHORT,2971794,2971796,2025-05-25 17:50:00+00:00,2025-05-25 17:55:00+00:00,107322.9,107323.0,-0.0018598225199019142,TP2_CP
RANGE,LONG,2971926,2971929,2025-05-25 20:05:00+00:00,2025-05-25 20:05:00+00:00,107533.8,107533.8,0.0,TP2_CP
RANGE,LONG,2971943,2971944,2025-05-25 20:20:00+00:00,2025-05-25 20:20:00+00:00,107498.5,107498.5,0.0,TP2_CP
RANGE,LONG,2971949,2971951,2025-05-25 20:25:00+00:00,2025-05-25 20:30:00+00:00,107519.7,107504.7,-0.12310939148786017,SL
RANGE,SHORT,2973322,2973325,2025-05-26 19:20:00+00:00,2025-05-26 19:25:00+00:00,109145.6,109082.3,0.5838867805186712,TP2_CP
RANGE,SHORT,2973369,2973370,2025-05-26 20:05:00+00:00,2025-05-26 20:10:00+00:00,109148.3,109219.2,-0.5347080814936741,TP2_CP
RANGE,SHORT,2976024,2976025,2025-05-28 16:20:00+00:00,2025-05-28 16:25:00+00:00,107353.4,107364.2,-0.09013842686986412,TP2_CP
RANGE,SHORT,2976108,2976110,2025-05-28 17:45:00+00:00,2025-05-28 17:50:00+00:00,107460.0,107584.7,-1.0,SL
RANGE,SHORT,2976113,2976119,2025-05-28 17:50:00+00:00,2025-05-28 17:55:00+00:00,107584.7,107617.1,-0.20809248554919293,SL
RANGE,SHORT,2978994,2978996,2025-05-30 17:50:00+00:00,2025-05-30 17:55:00+00:00,104227.0,104146.0,0.6924598812925982,TP2_CP
RANGE,LONG,2980294,2980295,2025-05-31 15:30:00+00:00,2025-05-31 15:35:00+00:00,104740.0,104526.0,-1.0,SL
RANGE,LONG,2980357,2980358,2025-05-31 16:35:00+00:00,2025-05-31 16:35:00+00:00,104579.6,104579.6,0.0,TP2_CP
RANGE,LONG,2980388,2980390,2025-05-31 17:05:00+00:00,2025-05-31 17:10:00+00:00,104404.3,104500.0,1.298104871526533,TP2_CP
RANGE,LONG,2980446,2980447,2025-05-31 18:05:00+00:00,2025-05-31 18:05:00+00:00,104479.1,104479.1,-1.0,SL
RANGE,LONG,2980514,2980515,2025-05-31 19:10:00+00:00,2025-05-31 19:15:00+00:00,104599.1,104625.1,0.36962570320276805,TP2_CP
RANGE,LONG,2980598,2980599,2025-05-31 20:35:00+00:00,2025-05-31 20:35:00+00:00,104622.9,104622.9,0.0,TP2_CP
RANGE,LONG,2984614,2984615,2025-06-03 15:30:00+00:00,2025-06-03 15:35:00+00:00,106509.1,106630.0,0.973027041942564,VOL_HIGH_KILL
RANGE,LONG,2984742,2984743,2025-06-03 17:40:00+00:00,2025-06-03 17:40:00+00:00,105804.4,105804.4,0.0,TP2_CP
RANGE,LONG,2984753,2984754,2025-06-03 17:50:00+00:00,2025-06-03 17:50:00+00:00,105837.9,105837.9,0.0,TP2_CP
RANGE,SHORT,2986364,2986365,2025-06-04 20:40:00+00:00,2025-06-04 20:45:00+00:00,104704.8,104630.3,0.9223884820827919,TP2_CP
RANGE,SHORT,2986373,2986374,2025-06-04 20:50:00+00:00,2025-06-04 20:50:00+00:00,104636.7,104636.7,0.0,TP2_CP
RANGE,LONG,2989013,2989015,2025-06-06 16:50:00+00:00,2025-06-06 16:55:00+00:00,104801.2,104715.2,-1.0,SL
RANGE,LONG,2989122,2989124,2025-06-06 18:40:00+00:00,2025-06-06 18:40:00+00:00,104591.4,104591.4,0.0,TP2_CP
RANGE,LONG,2990351,2990354,2025-06-07 15:10:00+00:00,2025-06-07 15:10:00+00:00,105336.6,105336.6,0.0,SL
RANGE,LONG,2990413,2990415,2025-06-07 16:10:00+00:00,2025-06-07 16:15:00+00:00,105566.6,105526.0,-1.0,SL
RANGE,LONG,2990417,2990418,2025-06-07 16:15:00+00:00,2025-06-07 16:15:00+00:00,105526.0,105526.0,0.0,TP2_CP
RANGE,LONG,2990429,2990430,2025-06-07 16:25:00+00:00,2025-06-07 16:30:00+00:00,105414.3,105352.2,-1.0,SL
RANGE,LONG,2990632,2990633,2025-06-07 19:50:00+00:00,2025-06-07 19:50:00+00:00,105639.9,105639.9,-1.0,SL
RANGE,LONG,2990650,2990651,2025-06-07 20:10:00+00:00,2025-06-07 20:10:00+00:00,105829.6,105829.6,-1.0,SL
RANGE,LONG,2990661,2990662,2025-06-07 20:20:00+00:00,2025-06-07 20:20:00+00:00,105830.9,105830.9,0.0,TP2_CP
RANGE,LONG,2990690,2990691,2025-06-07 20:50:00+00:00,2025-06-07 20:50:00+00:00,105780.9,105780.9,0.0,TP2_CP
RANGE,LONG,2991827,2991830,2025-06-08 15:45:00+00:00,2025-06-08 15:50:00+00:00,105911.1,105902.3,-0.20628223159873862,VOL_HIGH_KILL
RANGE,LONG,2991926,2991929,2025-06-08 17:25:00+00:00,2025-06-08 17:25:00+00:00,106240.0,106240.0,0.0,TP2_CP
RANGE,LONG,2991990,2991991,2025-06-08 18:30:00+00:00,2025-06-08 18:30:00+00:00,106253.2,106253.2,-1.0,SL
RANGE,LONG,2992027,2992028,2025-06-08 19:05:00+00:00,2025-06-08 19:05:00+00:00,106270.1,106270.1,0.0,TP2_CP
RANGE,LONG,2992043,2992044,2025-06-08 19:20:00+00:00,2025-06-08 19:20:00+00:00,106245.4,106245.4,-1.0,SL
RANGE,LONG,2992100,2992101,2025-06-08 20:20:00+00:00,2025-06-08 20:20:00+00:00,106249.7,106249.7,-1.0,SL
RANGE,LONG,2992134,2992135,2025-06-08 20:50:00+00:00,2025-06-08 20:55:00+00:00,106119.9,106098.9,-1.0,SL
RANGE,LONG,2996129,2996130,2025-06-11 15:25:00+00:00,2025-06-11 15:30:00+00:00,109723.0,109730.8,0.06940472104643405,VOL_HIGH_KILL
RANGE,SHORT,2996443,2996446,2025-06-11 20:40:00+00:00,2025-06-11 20:45:00+00:00,108845.8,108752.7,2.0946228264714475,TP2_CP
RANGE,SHORT,2996451,2996452,2025-06-11 20:50:00+00:00,2025-06-11 20:50:00+00:00,108793.0,108793.0,0.0,TP2_CP
RANGE,LONG,2999127,2999133,2025-06-13 17:25:00+00:00,2025-06-13 17:30:00+00:00,105002.7,105066.4,0.41040792283333644,TP2_CP
RANGE,LONG,2999146,2999149,2025-06-13 17:45:00+00:00,2025-06-13 17:45:00+00:00,104881.0,104881.0,0.0,TP2_CP
RANGE,SHORT,3000554,3000555,2025-06-14 17:10:00+00:00,2025-06-14 17:15:00+00:00,104551.2,104565.0,-1.0,SL
RANGE,SHORT,3000559,3000560,2025-06-14 17:15:00+00:00,2025-06-14 17:20:00+00:00,104565.0,104620.1,-1.0,SL
RANGE,SHORT,3000561,3000564,2025-06-14 17:20:00+00:00,2025-06-14 17:20:00+00:00,104620.1,104620.1,0.0,SL
RANGE,SHORT,3000567,3000568,2025-06-14 17:25:00+00:00,2025-06-14 17:25:00+00:00,104620.4,104620.4,0.0,TP2_CP
RANGE,SHORT,3000648,3000650,2025-06-14 18:45:00+00:00,2025-06-14 18:50:00+00:00,104470.1,104656.9,-1.0,SL
RANGE,LONG,3001882,3001883,2025-06-15 15:20:00+00:00,2025-06-15 15:20:00+00:00,105603.7,105603.7,-1.0,SL
RANGE,LONG,3001902,3001905,2025-06-15 15:40:00+00:00,2025-06-15 15:45:00+00:00,105575.1,105573.7,-0.034513118506998494,TP2_CP
RANGE,LONG,3001930,3001931,2025-06-15 16:10:00+00:00,2025-06-15 16:10:00+00:00,105505.9,105505.9,0.0,TP2_CP
RANGE,LONG,3001966,3001967,2025-06-15 16:45:00+00:00,2025-06-15 16:45:00+00:00,105535.6,105535.6,-1.0,SL
RANGE,LONG,3001995,3001996,2025-06-15 17:15:00+00:00,2025-06-15 17:15:00+00:00,105516.0,105516.0,-1.0,SL
RANGE,LONG,3002001,3002005,2025-06-15 17:20:00+00:00,2025-06-15 17:25:00+00:00,105459.5,105499.3,0.9022312898734615,TP2_CP
RANGE,LONG,3002075,3002078,2025-06-15 18:35:00+00:00,2025-06-15 18:35:00+00:00,105475.7,105475.7,0.0,TP2_CP
RANGE,LONG,3002092,3002093,2025-06-15 18:50:00+00:00,2025-06-15 18:50:00+00:00,105491.7,105491.7,-1.0,SL
RANGE,SHORT,3007663,3007664,2025-06-19 15:40:00+00:00,2025-06-19 15:40:00+00:00,104185.8,104185.8,0.0,TP2_CP
RANGE,SHORT,3007699,3007700,2025-06-19 16:15:00+00:00,2025-06-19 16:20:00+00:00,104263.5,104318.5,-1.0,SL
RANGE,SHORT,3007752,3007756,2025-06-19 17:10:00+00:00,2025-06-19 17:15:00+00:00,104026.6,104009.9,0.11289777391480367,SL
RANGE,SHORT,3009188,3009189,2025-06-20 17:05:00+00:00,2025-06-20 17:05:00+00:00,103461.8,103461.8,-1.0,SL
RANGE,SHORT,3009397,3009398,2025-06-20 20:35:00+00:00,2025-06-20 20:35:00+00:00,103628.6,103628.6,0.0,TP2_CP
RANGE,SHORT,3009406,3009407,2025-06-20 20:45:00+00:00,2025-06-20 20:45:00+00:00,103605.3,103605.3,-1.0,SL
RANGE,SHORT,3010529,3010530,2025-06-21 15:25:00+00:00,2025-06-21 15:30:00+00:00,103355.1,103406.2,-1.0,SL
RANGE,SHORT,3010531,3010533,2025-06-21 15:30:00+00:00,2025-06-21 15:30:00+00:00,103406.2,103406.2,0.0,SL
RANGE,SHORT,3010572,3010573,2025-06-21 16:10:00+00:00,2025-06-21 16:10:00+00:00,103524.1,103524.1,0.0,TP2_CP
RANGE,SHORT,3010584,3010586,2025-06-21 16:20:00+00:00,2025-06-21 16:25:00+00:00,103587.9,103599.9,-0.3869541182974766,TP2_CP
RANGE,SHORT,3010611,3010612,2025-06-21 16:50:00+00:00,2025-06-21 16:50:00+00:00,103467.0,103467.0,0.0,TP2_CP
RANGE,SHORT,3010626,3010627,2025-06-21 17:05:00+00:00,2025-06-21 17:05:00+00:00,103498.9,103498.9,0.0,TP2_CP
RANGE,SHORT,3010707,3010708,2025-06-21 18:25:00+00:00,2025-06-21 18:25:00+00:00,103207.9,103207.9,0.0,TP2_CP
RANGE,SHORT,3010719,3010720,2025-06-21 18:35:00+00:00,2025-06-21 18:40:00+00:00,103326.9,103100.5,3.759369959199089,VOL_HIGH_KILL
RANGE,LONG,3014964,3014965,2025-06-24 17:20:00+00:00,2025-06-24 17:25:00+00:00,105675.4,105607.1,-1.0,SL
RANGE,LONG,3014990,3014991,2025-06-24 17:50:00+00:00,2025-06-24 17:50:00+00:00,106009.6,106009.6,0.0,TP2_CP
RANGE,LONG,3016276,3016280,2025-06-25 15:15:00+00:00,2025-06-25 15:20:00+00:00,106987.3,107089.6,0.6920044065634753,TP2_CP
RANGE,SHORT,3019156,3019158,2025-06-27 15:15:00+00:00,2025-06-27 15:15:00+00:00,106594.7,106594.7,0.0,SL
RANGE,SHORT,3019172,3019173,2025-06-27 15:30:00+00:00,2025-06-27 15:30:00+00:00,106826.2,106826.2,0.0,TP2_CP
RANGE,SHORT,3020588,3020593,2025-06-28 15:05:00+00:00,2025-06-28 15:10:00+00:00,107188.3,107183.3,0.6956867421979999,TP2_CP
RANGE,SHORT,3020605,3020606,2025-06-28 15:25:00+00:00,2025-06-28 15:25:00+00:00,107142.9,107142.9,-1.0,SL
RANGE,SHORT,3020630,3020633,2025-06-28 15:50:00+00:00,2025-06-28 15:50:00+00:00,107269.2,107269.2,0.0,TP2_CP
RANGE,LONG,3020802,3020803,2025-06-28 18:40:00+00:00,2025-06-28 18:40:00+00:00,107230.3,107230.3,0.0,TP2_CP
RANGE,LONG,3020814,3020816,2025-06-28 18:50:00+00:00,2025-06-28 18:55:00+00:00,107208.3,107277.7,7.733205985367805,TP2_CP
RANGE,LONG,3020842,3020843,2025-06-28 19:20:00+00:00,2025-06-28 19:20:00+00:00,107244.0,107244.0,0.0,TP2_CP
RANGE,SHORT,3020930,3020932,2025-06-28 20:50:00+00:00,2025-06-28 20:50:00+00:00,107151.3,107151.3,0.0,TP2_CP
RANGE,SHORT,3022192,3022194,2025-06-29 17:50:00+00:00,2025-06-29 17:50:00+00:00,107361.3,107361.3,0.0,TP2_CP
RANGE,SHORT,3022242,3022244,2025-06-29 18:40:00+00:00,2025-06-29 18:40:00+00:00,107580.2,107580.2,0.0,TP2_CP
RANGE,SHORT,3022288,3022291,2025-06-29 19:25:00+00:00,2025-06-29 19:30:00+00:00,107503.2,107487.4,0.750695717098172,TP2_CP
RANGE,SHORT,3022328,3022330,2025-06-29 20:05:00+00:00,2025-06-29 20:10:00+00:00,107351.9,107342.5,0.5145046524352536,TP2_CP
RANGE,SHORT,3022336,3022338,2025-06-29 20:15:00+00:00,2025-06-29 20:15:00+00:00,107394.1,107394.1,0.0,TP2_CP
RANGE,SHORT,3022340,3022345,2025-06-29 20:20:00+00:00,2025-06-29 20:25:00+00:00,107431.8,107419.6,0.47444444444425454,TP2_CP
RANGE,LONG,3026551,3026554,2025-07-02 18:30:00+00:00,2025-07-02 18:30:00+00:00,109263.2,109263.2,0.0,TP2_CP
RANGE,SHORT,3029318,3029319,2025-07-04 16:35:00+00:00,2025-07-04 16:35:00+00:00,107618.5,107618.5,0.0,TP2_CP
RANGE,SHORT,3029387,3029393,2025-07-04 17:45:00+00:00,2025-07-04 17:50:00+00:00,107778.0,107816.1,-0.47695691828965736,TP2_CP
RANGE,SHORT,3029432,3029435,2025-07-04 18:30:00+00:00,2025-07-04 18:35:00+00:00,107669.6,107697.7,-0.4379870852815043,TP2_CP
RANGE,SHORT,3029501,3029505,2025-07-04 19:40:00+00:00,2025-07-04 19:45:00+00:00,107440.5,107446.4,-1.0,SL
RANGE,SHORT,3029529,3029530,2025-07-04 20:05:00+00:00,2025-07-04 20:10:00+00:00,107524.2,107582.5,-1.0,SL
