tf,start_ts,end_ts,overlap_hours,kijun_flat_bars,ssb_flat_bars,kijun,ssb,range_mid,mid_spread,strength,range_low,range_high,range_mid_box,range_width,buffer_abs,status,breakout_side,breakout_ts,bars_to_break
H1,2020-01-12 00:00:00,2020-01-12 13:00:00,13.0,23,17,8124.235000000001,7981.095,8052.665000000001,143.14000000000033,38.12235674226021,7956.28,8174.58,8065.43,218.30000000000018,21.83000000000002,ACTIVE,NONE,,
H1,2023-09-01 22:00:00,2023-09-02 13:00:00,15.0,16,22,25731.8,26493.15,26112.475,761.3500000000022,38.0894427942431,25740.0,25848.0,25794.0,108.0,10.8,BREAKOUT_UP,UP,2023-09-03 04:00:00,15.0
H1,2022-01-15 20:00:00,2022-01-16 13:00:00,17.0,18,20,43165.32,42733.0,42949.16,432.3199999999997,38.01732315264486,42531.69,43800.0,43165.845,1268.3099999999977,126.83099999999978,BREAKOUT_DOWN,DOWN,2022-01-17 16:00:00,27.0
H1,2024-02-20 17:00:00,2024-02-21 11:00:00,18.0,19,19,51939.45,51939.45,51939.45,0.0,38.0,50788.0,52561.8,51674.9,1773.800000000003,177.3800000000003,ACTIVE,NONE,,
H1,2022-02-11 00:00:00,2022-02-11 18:00:00,18.0,19,19,44201.25,44201.25,44201.25,0.0,38.0,42555.0,43900.0,43227.5,1345.0,134.5,BREAKOUT_DOWN,DOWN,2022-02-11 22:00:00,4.0
H1,2023-05-17 22:00:00,2023-05-18 15:00:00,17.0,19,19,27013.75,27013.75,27013.75,0.0,38.0,27007.1,27482.7,27244.9,475.6000000000022,47.56000000000022,BREAKOUT_DOWN,DOWN,2023-05-18 17:00:00,2.0
H1,2020-11-24 16:00:00,2020-11-25 07:00:00,15.0,16,21,18720.0,18720.0,18720.0,0.0,38.0,18635.01,19440.0,19037.504999999997,804.9900000000016,80.49900000000017,BREAKOUT_DOWN,DOWN,2020-11-26 02:00:00,19.0
H1,2022-03-08 10:00:00,2022-03-08 17:00:00,7.0,22,17,38342.0,38342.0,38342.0,0.0,38.0,38117.9,39200.0,38658.95,1082.0999999999985,108.20999999999987,BREAKOUT_UP,UP,2022-03-09 02:00:00,9.0
H1,2022-11-27 03:00:00,2022-11-27 09:00:00,6.0,13,23,16524.55,16515.4,16519.975,9.149999999997815,37.97896440374189,16506.5,16594.2,16550.35,87.70000000000073,8.770000000000072,BREAKOUT_DOWN,DOWN,2022-11-27 23:00:00,14.0
H1,2022-03-14 09:00:00,2022-03-14 20:00:00,11.0,13,23,38393.7,38539.2,38466.45,145.5,37.85680598881952,38400.0,39287.4,38843.7,887.4000000000015,88.74000000000015,BREAKOUT_UP,UP,2022-03-14 23:00:00,3.0
H1,2020-05-31 06:00:00,2020-05-31 18:00:00,12.0,16,21,9571.5,9535.21,9553.355,36.29000000000087,37.85619697079506,9436.04,9638.0,9537.02,201.95999999999913,20.195999999999913,BREAKOUT_UP,UP,2020-06-01 22:00:00,28.0
H1,2021-01-17 21:00:00,2021-01-18 11:00:00,14.0,15,22,35380.75,35931.75,35656.25,551.0,37.81563084741316,34808.47,36898.0,35853.235,2089.529999999999,208.9529999999999,BREAKOUT_UP,UP,2021-01-19 07:00:00,20.0
H1,2021-10-23 19:00:00,2021-10-24 12:00:00,17.0,21,18,60701.0,61709.1,61205.05,1008.0999999999984,37.777767562002566,59801.0,61550.0,60675.5,1749.0,174.9,BREAKOUT_UP,UP,2021-10-25 00:00:00,12.0
H1,2021-12-08 19:00:00,2021-12-09 13:00:00,18.0,19,19,49871.965,50231.165,50051.565,359.20000000000437,37.72923243676227,48861.01,50847.53,49854.270000000004,1986.5199999999968,198.6519999999997,BREAKOUT_DOWN,DOWN,2021-12-09 14:00:00,1.0
H1,2020-03-21 22:00:00,2020-03-22 12:00:00,14.0,15,22,6155.59,6280.5,6218.045,124.90999999999984,37.64379977471068,5900.0,6408.91,6154.455,508.90999999999985,50.89099999999999,BREAKOUT_DOWN,DOWN,2020-03-23 08:00:00,20.0
H1,2022-06-23 01:00:00,2022-06-23 15:00:00,14.0,15,22,20316.85,20742.85,20529.85,426.0,37.6193874264227,20152.0,20855.0,20503.5,703.0,70.3,BREAKOUT_UP,UP,2022-06-23 22:00:00,7.0
H1,2020-09-08 00:00:00,2020-09-08 13:00:00,13.0,14,22,10161.735,10161.735,10161.735,0.0,37.6,9923.08,10443.79,10183.435000000001,520.710000000001,52.0710000000001,ACTIVE,NONE,,
H1,2021-10-28 22:00:00,2021-10-29 15:00:00,17.0,20,18,60095.630000000005,60095.630000000005,60095.630000000005,0.0,37.599999999999994,60222.0,62625.0,61423.5,2403.0,240.3,ACTIVE,NONE,,
H1,2025-01-24 00:00:00,2025-01-24 11:00:00,11.0,20,18,104025.6,104025.6,104025.6,0.0,37.599999999999994,102680.0,105732.1,104206.05,3052.100000000006,305.2100000000006,BREAKOUT_UP,UP,2025-01-24 17:00:00,6.0
H1,2023-03-06 04:00:00,2023-03-06 14:00:00,10.0,11,24,22397.55,22398.75,22398.15,1.2000000000007276,37.59798565583376,22306.0,22480.6,22393.3,174.59999999999854,17.459999999999855,BREAKOUT_UP,UP,2023-03-06 15:00:00,1.0
H1,2022-12-04 05:00:00,2022-12-04 15:00:00,10.0,11,24,16963.0,16960.0,16961.5,3.0,37.59335082083173,16892.0,17075.9,16983.95,183.90000000000146,18.390000000000146,BREAKOUT_UP,UP,2022-12-04 21:00:00,6.0
H1,2022-08-30 16:00:00,2022-08-31 02:00:00,10.0,17,20,20049.2,20041.0,20045.1,8.200000000000728,37.58462497444311,19524.4,20424.1,19974.25,899.6999999999971,89.96999999999971,ACTIVE,NONE,,
H1,2023-08-13 05:00:00,2023-08-13 15:00:00,10.0,11,24,29406.9,29392.55,29399.725,14.350000000002185,37.5816564008897,29343.8,29400.7,29372.25,56.900000000001455,5.690000000000146,BREAKOUT_UP,UP,2023-08-13 18:00:00,3.0
H1,2025-02-12 22:00:00,2025-02-13 08:00:00,10.0,17,20,96047.4,96243.05,96145.225,195.65000000000873,37.52364154882338,95645.5,98090.9,96868.2,2445.399999999994,244.53999999999942,ACTIVE,NONE,,
H1,2023-03-15 21:00:00,2023-03-16 13:00:00,16.0,18,20,24544.0,25188.95,24866.475,644.9500000000007,37.42921612571622,24120.5,25060.0,24590.25,939.5,93.95,BREAKOUT_UP,UP,2023-03-17 01:00:00,12.0
H1,2022-06-02 04:00:00,2022-06-02 14:00:00,10.0,11,24,30594.0,30863.75,30728.875,269.75,37.27280484215025,29579.9,30288.0,29933.95,708.0999999999985,70.80999999999986,BREAKOUT_UP,UP,2022-06-02 22:00:00,8.0
H1,2023-04-04 03:00:00,2023-04-04 11:00:00,8.0,15,21,27853.0,27853.0,27853.0,0.0,37.2,27753.2,28450.0,28101.6,696.7999999999993,69.67999999999994,BREAKOUT_UP,UP,2023-04-05 00:00:00,13.0
H1,2021-04-16 17:00:00,2021-04-16 22:00:00,5.0,12,23,62002.915,62002.915,62002.915,0.0,37.2,61184.03,62145.04,61664.535,961.010000000002,96.10100000000021,BREAKOUT_UP,UP,2021-04-17 03:00:00,5.0
H1,2025-09-09 15:00:00,2025-09-10 05:00:00,14.0,18,19,111976.45,111902.25,111939.35,74.19999999999709,37.17535798124423,110714.9,111793.5,111254.2,1078.6000000000058,107.86000000000058,BREAKOUT_UP,UP,2025-09-10 07:00:00,2.0
H1,2024-06-27 14:00:00,2024-06-28 05:00:00,15.0,18,19,61492.35,61535.05,61513.7,42.700000000004366,37.17419537204905,61340.0,62379.7,61859.85,1039.699999999997,103.96999999999971,BREAKOUT_DOWN,DOWN,2024-06-28 14:00:00,9.0
H1,2020-04-28 03:00:00,2020-04-28 14:00:00,11.0,12,23,7701.99,7636.23,7669.11,65.76000000000022,36.88373456826036,7662.71,7760.0,7711.355,97.28999999999996,9.728999999999997,BREAKOUT_UP,UP,2020-04-29 02:00:00,12.0
H1,2023-04-05 16:00:00,2023-04-06 00:00:00,8.0,12,23,28287.5,27983.0,28135.25,304.5,36.80170535957595,27775.0,28300.0,28037.5,525.0,52.5,ACTIVE,NONE,,
H1,2020-07-30 15:00:00,2020-07-30 22:00:00,7.0,10,24,11095.675,11095.675,11095.675,0.0,36.8,10977.0,11195.52,11086.26,218.52000000000044,21.852000000000046,BREAKOUT_UP,UP,2020-07-31 11:00:00,13.0
H1,2022-01-19 18:00:00,2022-01-19 23:00:00,5.0,16,20,41897.82,41897.82,41897.82,0.0,36.8,41557.0,42220.0,41888.5,663.0,66.3,BREAKOUT_UP,UP,2022-01-20 13:00:00,14.0
H1,2021-11-07 01:00:00,2021-11-07 09:00:00,8.0,13,22,61262.085,61385.740000000005,61323.912500000006,123.65500000000613,36.725944928576695,61528.0,62424.17,61976.085,896.1699999999983,89.61699999999983,BREAKOUT_UP,UP,2021-11-07 20:00:00,11.0
H1,2023-06-13 19:00:00,2023-06-14 05:00:00,10.0,19,18,26069.25,26015.25,26042.25,54.0,36.72385112803564,25790.6,26045.8,25918.199999999997,255.20000000000073,25.520000000000074,BREAKOUT_DOWN,DOWN,2023-06-14 20:00:00,15.0
H1,2020-04-25 18:00:00,2020-04-26 01:00:00,7.0,10,24,7577.665,7555.165,7566.415,22.5,36.69089349399749,7495.09,7579.0,7537.045,83.90999999999985,8.390999999999986,BREAKOUT_UP,UP,2020-04-26 10:00:00,9.0
H1,2023-01-17 17:00:00,2023-01-18 02:00:00,9.0,10,24,21233.9,21123.3,21178.6,110.60000000000218,36.60881949533096,21080.3,21426.0,21253.15,345.7000000000007,34.57000000000007,BREAKOUT_DOWN,DOWN,2023-01-18 15:00:00,13.0
H1,2024-08-13 17:00:00,2024-08-14 10:00:00,17.0,19,18,59952.5,59580.0,59766.25,372.5,36.5720604435576,60217.5,61545.0,60881.25,1327.5,132.75,BREAKOUT_DOWN,DOWN,2024-08-14 13:00:00,3.0
H1,2023-01-18 04:00:00,2023-01-18 13:00:00,9.0,10,24,21332.15,21123.3,21227.725,208.85000000000215,36.44146884471983,21132.1,21479.2,21305.65,347.1000000000022,34.71000000000022,BREAKOUT_DOWN,DOWN,2023-01-18 15:00:00,2.0
H1,2023-09-18 12:00:00,2023-09-19 01:00:00,13.0,14,21,26877.8,26877.8,26877.8,0.0,36.4,26611.2,27397.0,27004.1,785.7999999999993,78.57999999999993,ACTIVE,NONE,,
H1,2019-11-17 20:00:00,2019-11-18 09:00:00,13.0,14,21,8493.39,8493.39,8493.39,0.0,36.4,8417.0,8631.0,8524.0,214.0,21.400000000000002,BREAKOUT_DOWN,DOWN,2019-11-18 17:00:00,8.0
H1,2023-06-11 06:00:00,2023-06-11 16:00:00,10.0,13,22,25722.0,26037.5,25879.75,315.5,36.35677460608317,25661.0,25950.0,25805.5,289.0,28.900000000000002,BREAKOUT_UP,UP,2023-06-11 19:00:00,3.0
H1,2025-12-24 04:00:00,2025-12-24 13:00:00,9.0,10,24,87442.6,88567.5,88005.05,1124.8999999999942,36.33555095677716,86671.7,87450.0,87060.85,778.3000000000029,77.8300000000003,BREAKOUT_UP,UP,2025-12-24 21:00:00,8.0
H1,2024-05-29 03:00:00,2024-05-29 15:00:00,12.0,13,22,68128.0,69011.5,68569.75,883.5,36.33187503824515,67321.7,68976.4,68149.04999999999,1654.699999999997,165.46999999999971,BREAKOUT_UP,UP,2024-05-30 17:00:00,26.0
H1,2021-06-04 12:00:00,2021-06-05 01:00:00,13.0,14,21,37424.93,37511.255000000005,37468.0925,86.32500000000437,36.31632861833098,35552.51,37863.0,36707.755000000005,2310.489999999998,231.0489999999998,BREAKOUT_DOWN,DOWN,2021-06-05 21:00:00,20.0
H1,2023-11-22 05:00:00,2023-11-22 18:00:00,13.0,14,21,36570.85,36697.7,36634.274999999994,126.84999999999854,36.274396118181905,36240.0,37293.0,36766.5,1053.0,105.30000000000001,BREAKOUT_UP,UP,2023-11-22 20:00:00,2.0
H1,2020-12-23 22:00:00,2020-12-24 11:00:00,13.0,17,19,23403.97,23311.21,23357.59,92.76000000000204,36.25601647736601,22572.52,23496.0,23034.260000000002,923.4799999999996,92.34799999999996,BREAKOUT_UP,UP,2020-12-24 22:00:00,11.0
H1,2023-06-23 19:00:00,2023-06-24 03:00:00,8.0,11,23,30646.0,30500.05,30573.025,145.95000000000073,36.22705868278483,30388.6,30944.3,30666.449999999997,555.7000000000007,55.57000000000008,ACTIVE,NONE,,
H1,2022-01-05 22:00:00,2022-01-06 11:00:00,13.0,14,21,44672.645,44897.18,44784.9125,224.5350000000035,36.218414256251414,42270.0,43785.53,43027.765,1515.5299999999988,151.55299999999988,BREAKOUT_DOWN,DOWN,2022-01-07 03:00:00,16.0
H1,2022-07-23 21:00:00,2022-07-24 06:00:00,9.0,10,24,22461.75,22841.75,22651.75,380.0,36.19283814734008,22210.0,22777.0,22493.5,567.0,56.7,BREAKOUT_DOWN,DOWN,2022-07-25 02:00:00,20.0
H1,2022-02-13 03:00:00,2022-02-13 17:00:00,14.0,23,15,42260.0,42720.0,42490.0,460.0,36.010151338766015,42052.54,42755.97,42404.255000000005,703.4300000000003,70.34300000000003,BREAKOUT_DOWN,DOWN,2022-02-14 01:00:00,8.0
H1,2019-12-09 20:00:00,2019-12-10 13:00:00,17.0,18,18,7472.764999999999,7472.764999999999,7472.764999999999,0.0,36.0,7269.05,7403.71,7336.38,134.65999999999985,13.465999999999987,BREAKOUT_DOWN,DOWN,2019-12-10 15:00:00,2.0
H1,2021-10-18 07:00:00,2021-10-18 21:00:00,14.0,15,20,60825.0,60825.0,60825.0,0.0,36.0,59897.61,62800.0,61348.805,2902.3899999999994,290.239,BREAKOUT_UP,UP,2021-10-19 16:00:00,19.0
H1,2024-06-16 10:00:00,2024-06-16 16:00:00,6.0,12,22,66290.5,66209.45,66249.975,81.05000000000291,35.95601153457224,66350.5,66780.0,66565.25,429.5,42.95,BREAKOUT_DOWN,DOWN,2024-06-17 06:00:00,14.0
H1,2025-02-19 02:00:00,2025-02-19 15:00:00,13.0,21,16,95029.45,95160.8,95095.125,131.35000000000582,35.950343641303526,95012.5,96676.0,95844.25,1663.5,166.35000000000002,BREAKOUT_UP,UP,2025-02-20 02:00:00,11.0
H1,2024-06-05 23:00:00,2024-06-06 12:00:00,13.0,17,19,71124.0,70209.95,70666.975,914.0500000000028,35.935192182565146,70711.3,71500.0,71105.65,788.6999999999971,78.86999999999972,BREAKOUT_DOWN,DOWN,2024-06-07 17:00:00,29.0
H1,2020-09-24 00:00:00,2020-09-24 14:00:00,14.0,15,20,10332.075,10353.145,10342.61,21.06999999999971,35.92680978185355,10191.0,10433.0,10312.0,242.0,24.200000000000003,BREAKOUT_UP,UP,2020-09-24 15:00:00,1.0
H1,2022-12-10 23:00:00,2022-12-11 15:00:00,16.0,18,18,17154.8,17208.7,17181.75,53.900000000001455,35.88741938946312,17081.0,17189.0,17135.0,108.0,10.8,BREAKOUT_DOWN,DOWN,2022-12-12 00:00:00,9.0
H1,2023-02-14 20:00:00,2023-02-15 10:00:00,14.0,15,20,21902.6,21829.0,21865.8,73.59999999999854,35.87923097258813,22038.5,22275.0,22156.75,236.5,23.650000000000002,BREAKOUT_UP,UP,2023-02-15 11:00:00,1.0
H1,2024-11-19 01:00:00,2024-11-19 12:00:00,11.0,12,22,91061.05,90718.05,90889.55,343.0,35.86465356936751,90666.0,92621.0,91643.5,1955.0,195.5,BREAKOUT_UP,UP,2024-11-19 17:00:00,5.0
H1,2025-05-27 01:00:00,2025-05-27 12:00:00,11.0,12,22,108919.0,108448.5,108683.75,470.5,35.84482509842723,107438.0,109861.5,108649.75,2423.5,242.35000000000002,BREAKOUT_UP,UP,2025-05-27 16:00:00,4.0
H1,2022-04-14 03:00:00,2022-04-14 14:00:00,11.0,12,22,40590.3,40402.0,40496.15,188.3000000000029,35.83338105836505,40268.0,41437.8,40852.9,1169.800000000003,116.9800000000003,BREAKOUT_DOWN,DOWN,2022-04-14 15:00:00,1.0
H1,2024-01-16 02:00:00,2024-01-16 13:00:00,11.0,12,22,42766.0,42544.75,42655.375,221.25,35.81423444592479,42552.0,43181.7,42866.85,629.6999999999971,62.969999999999715,BREAKOUT_UP,UP,2024-01-16 15:00:00,2.0
H1,2025-10-10 22:00:00,2025-10-11 14:00:00,16.0,18,18,112006.75,112628.3,112317.525,621.5500000000029,35.80187725107541,110022.0,114829.7,112425.85,4807.699999999997,480.76999999999975,ACTIVE,NONE,,
H1,2023-10-29 04:00:00,2023-10-29 12:00:00,8.0,9,24,34232.9,33942.9,34087.9,290.0,35.69631652893283,33933.0,34441.8,34187.4,508.8000000000029,50.880000000000294,BREAKOUT_UP,UP,2023-10-29 17:00:00,5.0
H1,2024-01-10 15:00:00,2024-01-10 22:00:00,7.0,10,23,46195.75,46195.75,46195.75,0.0,35.599999999999994,44720.0,46965.0,45842.5,2245.0,224.5,BREAKOUT_UP,UP,2024-01-11 12:00:00,14.0
H1,2022-02-14 01:00:00,2022-02-14 13:00:00,12.0,13,21,42140.985,42253.0,42196.9925,112.01499999999942,35.50574739906153,41526.0,42670.57,42098.285,1144.5699999999997,114.45699999999998,BREAKOUT_UP,UP,2022-02-15 01:00:00,12.0
H1,2019-12-16 18:00:00,2019-12-17 10:00:00,16.0,19,17,6989.17,7013.5,7001.335,24.329999999999927,35.47671658127736,6831.0,7111.03,6971.014999999999,280.02999999999975,28.002999999999975,BREAKOUT_DOWN,DOWN,2019-12-17 13:00:00,3.0
H1,2022-05-21 06:00:00,2022-05-21 12:00:00,6.0,10,23,29621.0,29743.2,29682.1,122.20000000000071,35.45403716913331,29131.8,29555.0,29343.4,423.2000000000007,42.32000000000008,BREAKOUT_UP,UP,2022-05-22 09:00:00,21.0
H1,2023-02-23 03:00:00,2023-02-23 11:00:00,8.0,15,20,24080.0,24459.8,24269.9,379.7999999999993,35.445315764492065,23630.0,24588.0,24109.0,958.0,95.80000000000001,BREAKOUT_DOWN,DOWN,2023-02-24 15:00:00,28.0
H1,2022-05-25 03:00:00,2022-05-25 10:00:00,7.0,13,21,29442.15,29647.8,29544.975,205.64999999999785,35.3539164303271,29550.0,30246.7,29898.35,696.7000000000007,69.67000000000007,BREAKOUT_DOWN,DOWN,2022-05-26 08:00:00,22.0
H1,2023-08-11 01:00:00,2023-08-11 15:00:00,14.0,22,15,29516.75,29726.7,29621.725,209.95000000000073,35.34945355901068,29333.9,29565.1,29449.5,231.1999999999971,23.11999999999971,ACTIVE,NONE,,
H1,2024-10-05 03:00:00,2024-10-05 15:00:00,12.0,13,21,61578.8,61136.05,61357.425,442.75,35.344953796651865,61648.0,62344.0,61996.0,696.0,69.60000000000001,BREAKOUT_UP,UP,2024-10-06 14:00:00,23.0
H1,2024-09-08 05:00:00,2024-09-08 14:00:00,9.0,10,23,54299.149999999994,54755.4,54527.274999999994,456.2500000000073,35.304593330456704,54010.5,54700.0,54355.25,689.5,68.95,BREAKOUT_DOWN,DOWN,2024-09-08 15:00:00,1.0
H1,2020-02-22 01:00:00,2020-02-22 13:00:00,12.0,16,19,9653.295,9571.09,9612.1925,82.20499999999993,35.298124818999845,9565.0,9698.06,9631.529999999999,133.0599999999995,13.30599999999995,BREAKOUT_UP,UP,2020-02-23 03:00:00,14.0
H1,2023-02-04 05:00:00,2023-02-04 17:00:00,12.0,19,17,23460.45,23675.0,23567.725,214.54999999999927,35.2788372853312,23250.0,23591.4,23420.7,341.40000000000146,34.14000000000015,BREAKOUT_DOWN,DOWN,2023-02-05 12:00:00,19.0
H1,2024-06-15 01:00:00,2024-06-15 14:00:00,13.0,22,15,66209.45,66830.05,66519.75,620.6000000000058,35.27093767011938,66042.1,66421.5,66231.8,379.3999999999942,37.93999999999942,BREAKOUT_UP,UP,2024-06-16 10:00:00,20.0
H1,2025-07-21 07:00:00,2025-07-21 23:00:00,16.0,17,18,118045.35,118045.35,118045.35,0.0,35.2,116566.9,119720.6,118143.75,3153.7000000000116,315.3700000000012,ACTIVE,NONE,,
H1,2020-02-10 09:00:00,2020-02-11 00:00:00,15.0,20,16,9981.78,9981.78,9981.78,0.0,35.2,9771.31,9933.14,9852.224999999999,161.82999999999993,16.182999999999993,BREAKOUT_UP,UP,2020-02-11 15:00:00,15.0
H1,2025-11-29 04:00:00,2025-11-29 15:00:00,11.0,23,14,91617.5,91617.5,91617.5,0.0,35.2,90265.2,91068.1,90666.65,802.9000000000087,80.29000000000087,BREAKOUT_UP,UP,2025-11-30 09:00:00,18.0
H1,2022-12-05 19:00:00,2022-12-06 01:00:00,6.0,11,22,17145.3,17140.05,17142.675,5.25,35.18922318589567,16860.6,17094.6,16977.6,234.0,23.400000000000002,BREAKOUT_DOWN,DOWN,2022-12-07 07:00:00,30.0
H1,2024-06-15 23:00:00,2024-06-16 09:00:00,10.0,11,22,66141.8,66209.45,66175.625,67.64999999999418,35.16405250193323,66012.1,66421.2,66216.65,409.09999999999127,40.90999999999913,BREAKOUT_UP,UP,2024-06-16 10:00:00,1.0
H1,2025-12-20 07:00:00,2025-12-20 16:00:00,9.0,10,23,88085.05,86928.25,87506.65,1156.800000000003,35.1355236007622,87698.5,88397.8,88048.15,699.3000000000029,69.93000000000029,BREAKOUT_UP,UP,2025-12-21 08:00:00,16.0
H1,2025-03-12 17:00:00,2025-03-13 03:00:00,10.0,21,16,82532.75,80523.5,81528.125,2009.25,35.13412409714813,81669.0,84307.1,82988.05,2638.100000000006,263.81000000000057,BREAKOUT_DOWN,DOWN,2025-03-13 15:00:00,12.0
H1,2021-10-21 21:00:00,2021-10-22 10:00:00,13.0,14,20,64375.0,64575.0,64475.0,200.0,35.091148047931966,62020.82,63796.2,62908.509999999995,1775.3799999999974,177.53799999999976,BREAKOUT_DOWN,DOWN,2021-10-22 14:00:00,4.0
H1,2023-01-23 01:00:00,2023-01-23 13:00:00,12.0,14,20,22683.6,22838.5,22761.05,154.90000000000146,34.96206615915989,22596.8,22987.0,22791.9,390.2000000000007,39.020000000000074,BREAKOUT_UP,UP,2023-01-24 01:00:00,12.0
H1,2019-12-15 12:00:00,2019-12-15 19:00:00,7.0,14,20,7100.385,7151.385,7125.885,51.0,34.9498636246784,7051.88,7150.0,7100.9400000000005,98.11999999999989,9.81199999999999,BREAKOUT_DOWN,DOWN,2019-12-16 18:00:00,23.0
H1,2022-08-06 03:00:00,2022-08-06 13:00:00,10.0,11,22,23098.45,22910.0,23004.225,188.45000000000073,34.91398555794017,23083.2,23271.9,23177.550000000003,188.70000000000073,18.870000000000072,BREAKOUT_DOWN,DOWN,2022-08-06 23:00:00,10.0
H1,2021-03-20 13:00:00,2021-03-20 19:00:00,6.0,11,22,58914.5,58405.634999999995,58660.0675,508.8650000000053,34.89727275373779,58587.09,59948.0,59267.545,1360.9100000000035,136.09100000000035,BREAKOUT_DOWN,DOWN,2021-03-20 23:00:00,4.0
H1,2026-01-12 14:00:00,2026-01-13 04:00:00,14.0,15,19,91277.0,91277.0,91277.0,0.0,34.8,90066.0,92299.0,91182.5,2233.0,223.3,BREAKOUT_UP,UP,2026-01-13 15:00:00,11.0
H1,2024-09-25 04:00:00,2024-09-25 15:00:00,11.0,12,21,63747.5,63744.1,63745.8,3.400000000001455,34.79814397670872,63243.2,64430.0,63836.6,1186.800000000003,118.68000000000029,BREAKOUT_DOWN,DOWN,2024-09-25 23:00:00,8.0
H1,2024-02-04 07:00:00,2024-02-04 16:00:00,9.0,12,21,42983.350000000006,42996.35,42989.850000000006,12.999999999992724,34.78947976703869,42702.4,43112.1,42907.25,409.6999999999971,40.969999999999715,BREAKOUT_DOWN,DOWN,2024-02-04 22:00:00,6.0
H1,2025-10-17 18:00:00,2025-10-18 04:00:00,10.0,11,22,106334.9,107715.0,107024.95,1380.1000000000058,34.75187032338438,106183.3,107370.0,106776.65,1186.699999999997,118.66999999999972,BREAKOUT_UP,UP,2025-10-19 10:00:00,30.0
H1,2025-05-11 05:00:00,2025-05-11 19:00:00,14.0,15,19,103970.05,103620.05,103795.05,350.0,34.68304773006494,103283.3,104873.5,104078.4,1590.199999999997,159.01999999999973,BREAKOUT_DOWN,DOWN,2025-05-12 14:00:00,19.0
H1,2020-09-05 01:00:00,2020-09-05 11:00:00,10.0,15,20,10257.21,10676.825,10467.0175,419.6150000000016,34.61241389382805,10126.0,10514.72,10320.36,388.71999999999935,38.871999999999936,BREAKOUT_DOWN,DOWN,2020-09-05 19:00:00,8.0
H1,2022-12-03 00:00:00,2022-12-03 14:00:00,14.0,15,19,16960.0,17054.25,17007.125,94.25,34.60820840429498,16881.4,17160.0,17020.7,278.59999999999854,27.859999999999857,ACTIVE,NONE,,
H1,2021-03-12 13:00:00,2021-03-13 00:00:00,11.0,12,21,56678.65,56319.72,56499.185,358.9300000000003,34.58031695211844,55074.3,57840.0,56457.15,2765.699999999997,276.5699999999997,BREAKOUT_UP,UP,2021-03-13 10:00:00,10.0
H1,2024-06-13 03:00:00,2024-06-13 14:00:00,11.0,12,21,68492.5,68014.0,68253.25,478.5,34.55772768771346,66957.0,68607.7,67782.35,1650.699999999997,165.0699999999997,BREAKOUT_DOWN,DOWN,2024-06-13 19:00:00,5.0
H1,2021-05-06 19:00:00,2021-05-07 03:00:00,8.0,17,18,56873.955,55665.19,56269.5725,1208.7649999999994,34.459746717622096,55297.91,57179.13,56238.520000000004,1881.219999999994,188.1219999999994,BREAKOUT_UP,UP,2021-05-07 15:00:00,12.0
H1,2024-10-09 00:00:00,2024-10-09 11:00:00,11.0,12,21,62507.35,63142.1,62824.725,634.75,34.45191486377723,61962.8,62520.9,62241.850000000006,558.0999999999985,55.80999999999986,BREAKOUT_DOWN,DOWN,2024-10-09 13:00:00,2.0
H1,2024-06-13 23:00:00,2024-06-14 13:00:00,14.0,15,19,67429.4,68139.55,67784.475,710.1500000000087,34.4391947543329,66471.3,67366.5,66918.9,895.1999999999971,89.51999999999971,BREAKOUT_DOWN,DOWN,2024-06-14 15:00:00,2.0
H1,2023-07-10 00:00:00,2023-07-10 15:00:00,15.0,16,18,30186.1,30186.1,30186.1,0.0,34.4,29928.8,30359.7,30144.25,430.90000000000146,43.090000000000146,BREAKOUT_UP,UP,2023-07-10 18:00:00,3.0
H1,2025-09-24 17:00:00,2025-09-25 05:00:00,12.0,13,20,112415.4,112415.4,112415.4,0.0,34.4,111540.0,113895.8,112717.9,2355.800000000003,235.5800000000003,BREAKOUT_DOWN,DOWN,2025-09-25 12:00:00,7.0
H1,2020-09-13 17:00:00,2020-09-14 05:00:00,12.0,13,20,10394.505,10394.505,10394.505,0.0,34.4,10209.01,10368.0,10288.505000000001,158.98999999999978,15.89899999999998,BREAKOUT_UP,UP,2020-09-14 10:00:00,5.0
H1,2021-07-18 16:00:00,2021-07-19 02:00:00,10.0,13,20,31755.515,31755.515,31755.515,0.0,34.4,31268.08,31899.83,31583.955,631.75,63.175000000000004,BREAKOUT_DOWN,DOWN,2021-07-19 12:00:00,10.0
H1,2025-01-31 04:00:00,2025-01-31 16:00:00,12.0,15,19,105165.0,103907.5,104536.25,1257.5,34.386355526673356,103888.6,106000.0,104944.3,2111.399999999994,211.13999999999942,BREAKOUT_DOWN,DOWN,2025-01-31 18:00:00,2.0
H1,2022-04-01 02:00:00,2022-04-01 14:00:00,12.0,13,20,45912.8,45947.399999999994,45930.1,34.59999999999127,34.374105346059046,44206.2,46171.0,45188.6,1964.800000000003,196.4800000000003,BREAKOUT_UP,UP,2022-04-02 00:00:00,10.0
H1,2022-03-30 02:00:00,2022-03-30 13:00:00,11.0,13,20,47317.5,47367.5,47342.5,50.0,34.36370733765891,46791.1,47585.4,47188.25,794.3000000000029,79.43000000000029,BREAKOUT_DOWN,DOWN,2022-03-31 14:00:00,25.0
